x y z ShearFailure TensileFailure FailureType AmountRemoved cohesion friction tension strength_stress diff_stress model group
2131.23 624.174 38.5696 9 0 2 14 100000 5 78319 0.890695 596264 100000 ZonesAtSurface
2181.18 624.235 -11.4049 10 0 1 13 100000 5 185901 1.01796 1.05667e+06 100000 ZonesAtSurface
2231.31 624.218 -11.3728 29 0 2 11 100000 5 10267.5 0 368652 100000 ZonesAtSurface
2281.45 624.208 -11.3013 60 0 1 9 100000 5 77046.4 0.992353 430132 100000 ZonesAtSurface
2331.54 624.237 -11.2675 68 2 1 7 100000 5 40766.3 1.67481 316498 100000 ZonesAtSurface
2381.78 624.246 -11.1924 76 36 1 5 100000 5 10000 1.3584 545229 100000 ZonesAtSurface
2431.81 624.26 -11.1522 108 19 1 3 100000 5 10000 0.89319 550504 100000 ZonesAtSurface
2481.6 624.139 -10.8799 113 2 1 1 100000 5 100000 0.991603 605742 100000 ZonesAtSurface
2530.86 624.306 -40.4658 112 0 1 1 100000 5 106256 0.997367 962890 100000 ZonesAtSurface
2580.68 624.426 -0.245875 147 15 1 1 100000 5 10000 1.02449 436576 100000 ZonesAtSurface
2630.53 624.437 -10.4433 145 0 1 2 100000 5 176750 1.1641 360725 100000 ZonesAtSurface
2680.22 624.465 -20.5399 128 8 1 3 100000 5 10000 0.968777 242115 100000 ZonesAtSurface
2730.06 624.497 -30.5353 105 4 1 4 100000 5 10000 0.970699 487346 100000 ZonesAtSurface
2779.46 624.518 -40.7472 90 0 1 5 100000 5 84297.5 1.09388 414768 100000 ZonesAtSurface
2829.13 624.519 -0.843775 83 8 1 5 100000 5 10000 2.015 215331 100000 ZonesAtSurface
2879.12 624.535 -10.9556 73 0 1 6 100000 5 54664.9 1.23292 434429 100000 ZonesAtSurface
2929.15 624.549 -21.0673 41 0 1 7 100000 5 100000 1.72067 130324 100000 ZonesAtSurface
2979.21 624.549 -31.1318 25 0 1 8 100000 5 157195 1.37318 280694 100000 ZonesAtSurface
3029.26 624.539 -41.1875 19 0 1 9 100000 5 139990 1.20185 431632 100000 ZonesAtSurface
3079.26 624.539 -1.22102 16 0 1 9 100000 5 100000 0.834728 341845 100000 ZonesAtSurface
3129.38 624.531 -11.284 3 0 1 10 100000 5 100000 1.01781 749378 100000 ZonesAtSurface
3179.4 624.527 78.6569 7 0 1 9 100000 5 129364 0.918577 656875 100000 ZonesAtSurface
3229.48 624.514 118.605 5 0 1 9 100000 5 92504.8 1.20479 439853 100000 ZonesAtSurface
3279.55 624.487 158.568 6 0 1 9 100000 5 188479 1.06226 429479 100000 ZonesAtSurface
3329.64 624.476 198.526 5 0 1 9 100000 5 30010.6 0 221296 100000 ZonesAtSurface
3379.76 624.488 238.486 8 0 1 9 100000 5 104876 0.936735 445672 100000 ZonesAtSurface
3429.88 624.5 278.45 9 0 1 9 100000 5 64507.1 1.00868 307405 100000 ZonesAtSurface
3480.03 624.496 268.448 7 0 1 10 100000 5 131973 0.96029 394418 100000 ZonesAtSurface
3530.16 624.466 308.406 8 1 2 10 100000 5 100000 0 247484 100000 ZonesAtSurface
3580.35 624.469 298.432 2 0 1 11 100000 5 174871 1.07001 367925 100000 ZonesAtSurface
3630.54 624.48 338.381 10 0 2 11 100000 5 61387.6 1.00029 274339 100000 ZonesAtSurface
3680.64 624.432 328.337 7 0 1 12 100000 5 182419 0.818034 321524 100000 ZonesAtSurface
3730.84 624.42 368.294 1 2 2 12 100000 5 10000 0.392497 552992 100000 ZonesAtSurface
3781.01 624.441 368.312 2 3 2 12 100000 5 10000 0 360488 100000 ZonesAtSurface
3831.19 624.432 378.302 10 0 2 11 100000 5 100000 0 285052 100000 ZonesAtSurface
3881.31 624.403 338.345 0 1 2 11 100000 5 10000 0 432234 100000 ZonesAtSurface
3931.42 624.355 348.37 1 1 2 10 100000 5 10000 0 379417 100000 ZonesAtSurface
3981.48 624.376 308.382 1 0 2 10 100000 5 100000 0 415712 100000 ZonesAtSurface
4031.67 624.39 318.35 1 1 2 9 100000 5 100000 0.518074 387337 100000 ZonesAtSurface
4081.56 624.361 228.412 1 0 2 10 100000 5 187668 0 204806 100000 ZonesAtSurface
4131.94 624.363 288.314 4 2 2 8 100000 5 56347.6 0.84825 250144 100000 ZonesAtSurface
4181.81 624.374 198.393 0 0 1 9 100000 5 10000 0.580016 376244 100000 ZonesAtSurface
4231.75 624.366 108.425 0 0 2 10 100000 5 117001 1.02021 258198 100000 ZonesAtSurface
4281.9 624.327 118.406 4 1 2 9 100000 5 68238.1 0 257623 100000 ZonesAtSurface
4331.77 624.362 28.4488 0 0 2 10 100000 5 131550 0.903755 346509 100000 ZonesAtSurface
4381.75 624.337 -11.5249 2 0 2 10 100000 5 83591.1 0.753726 288703 100000 ZonesAtSurface
4431.92 624.331 -1.50821 10 6 2 9 100000 5 10000 0 319943 100000 ZonesAtSurface
4481.89 624.305 -41.484 8 3 2 9 100000 5 10000 0 291013 100000 ZonesAtSurface
4532.03 624.266 -31.459 16 9 1 8 100000 5 10000 0.520206 417655 100000 ZonesAtSurface
4582.15 624.272 -21.4385 37 16 2 7 100000 5 10000 0 295205 100000 ZonesAtSurface
4632.28 624.297 -11.4304 50 32 2 6 100000 5 10000 0.576831 378919 100000 ZonesAtSurface
4682.42 624.362 -1.39858 57 54 1 5 100000 5 10000 0 239449 100000 ZonesAtSurface
4732.25 624.359 -41.3614 82 21 1 5 100000 5 10000 0 228592 100000 ZonesAtSurface
4782.11 624.38 -31.2355 92 20 1 4 100000 5 10000 0 246752 100000 ZonesAtSurface
4832 624.309 -21.2066 105 30 1 3 100000 5 10000 0.828481 265513 100000 ZonesAtSurface
4881.9 624.191 -11.2027 130 3 1 2 100000 5 100000 1.05175 225217 100000 ZonesAtSurface
4931.8 624.022 -1.08499 147 49 1 1 100000 5 10000 0.578815 375383 100000 ZonesAtSurface
81.3415 674.405 -21.4384 156 6 1 1 100000 5 10000 1.48217 749112 100000 ZonesAtSurface
130.48 674.475 -46.8556 142 2 1 2 100000 5 100000 0.931228 1.36446e+06 100000 ZonesAtSurface
180.166 674.425 -21.9057 148 13 1 2 100000 5 10000 1.69808 406008 100000 ZonesAtSurface
229.9 674.511 -46.9805 122 0 1 3 100000 5 42413.4 1.03377 853300 100000 ZonesAtSurface
279.715 674.493 -22.1726 116 12 1 3 100000 5 10000 1.38867 410790 100000 ZonesAtSurface
329.66 674.542 -47.2199 102 1 1 4 100000 5 72111.4 1.0196 1.08248e+06 100000 ZonesAtSurface
379.566 674.534 -22.2948 88 10 1 4 100000 5 10000 1.97104 423985 100000 ZonesAtSurface
429.474 674.569 -47.2881 78 0 1 5 100000 5 35384.2 1.00928 1.43971e+06 100000 ZonesAtSurface
479.271 674.553 -22.3574 62 8 1 5 100000 5 10000 1.65913 368952 100000 ZonesAtSurface
529.255 674.574 -47.4574 55 0 1 6 100000 5 144596 0.916907 1.13784e+06 100000 ZonesAtSurface
579.092 674.553 -22.5426 43 9 1 6 100000 5 10000 0 463806 100000 ZonesAtSurface
629.218 674.55 -47.6321 27 0 1 7 100000 5 155225 1.25549 461374 100000 ZonesAtSurface
679.131 674.532 -22.6979 19 6 1 7 100000 5 10000 1.00643 697337 100000 ZonesAtSurface
729.261 674.523 -47.7665 11 0 1 8 100000 5 135776 0.853771 1.44801e+06 100000 ZonesAtSurface
779.244 674.515 -22.8107 11 0 1 8 100000 5 29882 0.742011 977021 100000 ZonesAtSurface
829.294 674.511 -47.8725 1 0 1 9 1e+06 30 144867 1.0447 1.73953e+07 1e+06 ZonesAtSurface
879.257 674.512 27.1025 1 0 1 8 100000 5 165290 0.63597 531074 100000 ZonesAtSurface
929.324 674.512 2.05639 0 0 1 9 1e+06 30 62958.8 0.701947 1.85268e+07 1e+06 ZonesAtSurface
979.345 674.505 77.036 3 0 1 8 100000 5 71307 0.8143 632722 100000 ZonesAtSurface
1029.42 674.499 102.01 0 0 1 8 100000 5 67631 1.02497 453137 100000 ZonesAtSurface
1079.52 674.498 126.984 0 0 1 8 100000 5 32229.3 0.835646 295471 100000 ZonesAtSurface
1129.61 674.472 201.965 9 1 1 7 100000 5 100000 0.852711 301292 100000 ZonesAtSurface
1179.68 674.48 176.922 8 0 1 8 100000 5 71559.2 0.968922 703913 100000 ZonesAtSurface
1229.74 674.474 201.903 6 0 1 8 100000 5 96539.6 1.76634 260439 100000 ZonesAtSurface
1279.8 674.472 226.895 6 0 1 8 100000 5 92540.8 1.18503 427904 100000 ZonesAtSurface
1329.87 674.483 251.88 7 0 1 8 100000 5 97064.9 0 263068 100000 ZonesAtSurface
1379.91 674.473 226.833 1 0 1 9 100000 5 86143.7 1.25611 390701 100000 ZonesAtSurface
1430.03 674.468 251.821 0 0 1 9 100000 5 67520.1 1.05975 386272 100000 ZonesAtSurface
1480.15 674.411 326.782 1 0 2 8 100000 5 28662.1 0 257313 100000 ZonesAtSurface
1530.31 674.471 301.814 2 0 1 9 100000 5 18442.6 0.487734 442455 100000 ZonesAtSurface
1580.4 674.453 276.824 0 0 1 10 100000 5 17511.3 1.007 629003 100000 ZonesAtSurface
1630.47 674.401 301.819 0 1 1 10 100000 5 100000 1.36797 145615 100000 ZonesAtSurface
1680.54 674.343 276.823 6 0 1 11 100000 5 159977 0.956374 349857 100000 ZonesAtSurface
1730.7 674.378 251.894 5 0 1 12 100000 5 75687.1 0.813008 719192 100000 ZonesAtSurface
1780.81 674.405 226.945 2 0 1 13 100000 5 147275 0.773841 548192 100000 ZonesAtSurface
1831.09 674.403 301.905 9 3 2 12 100000 5 100000 0 306142 100000 ZonesAtSurface
1881.07 674.349 226.924 0 0 2 14 100000 5 58921 0.936911 272952 100000 ZonesAtSurface
1931.36 674.302 301.88 7 1 2 13 100000 5 100000 1.2818 190216 100000 ZonesAtSurface
1981.37 674.222 226.966 2 0 1 15 100000 5 103069 0.879237 290564 100000 ZonesAtSurface
2031.31 674.172 139.542 0 1 2 16 100000 5 10000 0 655113 100000 ZonesAtSurface
2081.49 674.094 139.558 3 4 2 14 100000 5 10000 0 269939 100000 ZonesAtSurface
2131.33 674.105 39.5695 7 0 2 14 100000 5 47316.2 0.783628 552642 100000 ZonesAtSurface
2181.29 674.172 -10.4106 14 0 1 13 100000 5 80529.7 1.11065 1.08842e+06 100000 ZonesAtSurface
2231.41 674.171 -10.3744 35 0 1 11 100000 5 142682 0.907333 423680 100000 ZonesAtSurface
2281.54 674.173 -10.2944 53 0 1 9 100000 5 100000 0.969774 506041 100000 ZonesAtSurface
2331.6 674.168 -10.2758 65 20 1 7 100000 5 10000 1.5459 173276 100000 ZonesAtSurface
2381.8 674.179 -10.209 63 47 1 5 100000 5 10000 0.838007 382870 100000 ZonesAtSurface
2431.84 674.185 -10.1595 105 23 1 3 100000 5 10000 1.02228 469528 100000 ZonesAtSurface
2481.67 674.038 -9.90759 114 0 1 1 100000 5 65425.1 0.956342 619541 100000 ZonesAtSurface
2530.98 674.256 -39.4526 113 0 1 1 100000 5 108811 0.8731 1.11703e+06 100000 ZonesAtSurface
2580.66 674.353 -49.4792 77 0 1 2 100000 5 131061 1.17642 882695 100000 ZonesAtSurface
2630.47 674.389 -9.53981 140 7 1 2 100000 5 10000 0 236137 100000 ZonesAtSurface
2680.29 674.431 -19.5995 126 4 1 3 100000 5 10000 0.881915 316490 100000 ZonesAtSurface
2730.18 674.466 -29.5222 108 0 1 4 100000 5 100000 0.754163 423728 100000 ZonesAtSurface
2779.65 674.491 -39.7302 96 0 1 5 100000 5 12029 0.93458 551180 100000 ZonesAtSurface
2829.53 674.502 -49.916 17 0 1 6 100000 5 124563 1.13184 417668 100000 ZonesAtSurface
2879.24 674.501 -9.96658 63 0 1 6 100000 5 10000 1.81506 215757 100000 ZonesAtSurface
2929.3 674.507 -20.0871 36 0 1 7 100000 5 162058 1.11032 182290 100000 ZonesAtSurface
2979.4 674.516 -30.1488 16 0 1 8 100000 5 101797 1.23055 329913 100000 ZonesAtSurface
3029.47 674.498 -40.2045 4 0 1 9 100000 5 168593 1.17921 446927 100000 ZonesAtSurface
3079.46 674.491 -0.231614 17 0 1 9 100000 5 172540 1.11553 513563 100000 ZonesAtSurface
3129.54 674.48 -10.288 2 0 1 10 100000 5 185403 1.16731 856867 100000 ZonesAtSurface
3179.54 674.486 79.6637 4 0 1 9 100000 5 70590 0.988261 409251 100000 ZonesAtSurface
3229.61 674.49 119.612 5 0 1 9 100000 5 57875 1.15959 458685 100000 ZonesAtSurface
3279.69 674.478 159.574 5 0 1 9 100000 5 108945 0.645999 313055 100000 ZonesAtSurface
3329.78 674.47 199.53 1 1 1 9 100000 5 10000 0 197942 100000 ZonesAtSurface
3379.9 674.473 239.487 7 0 1 9 100000 5 89325.1 1.01945 276786 100000 ZonesAtSurface
3430.04 674.482 229.5 3 0 1 10 100000 5 70041.1 1.10116 500858 100000 ZonesAtSurface
3480.17 674.476 269.449 1 0 1 10 100000 5 158565 0.813032 359936 100000 ZonesAtSurface
3530.31 674.441 309.412 5 0 2 10 100000 5 94038.7 0.834932 281279 100000 ZonesAtSurface
3580.49 674.418 299.429 3 0 1 11 100000 5 36405.5 1.06764 356925 100000 ZonesAtSurface
3630.64 674.429 339.385 5 2 1 11 100000 5 100000 0 305300 100000 ZonesAtSurface
3680.75 674.393 329.339 0 0 1 12 100000 5 31164.5 0.896506 275975 100000 ZonesAtSurface
3730.9 674.382 369.296 8 2 1 12 100000 5 100000 0 254517 100000 ZonesAtSurface
3781.07 674.4 369.311 0 1 2 12 100000 5 10000 0 418351 100000 ZonesAtSurface
3831.25 674.399 379.303 2 4 2 11 100000 5 10000 0 421238 100000 ZonesAtSurface
3881.37 674.387 339.347 0 0 2 11 100000 5 53535.5 0.551811 377690 100000 ZonesAtSurface
3931.46 674.342 349.366 0 0 2 10 100000 5 10000 0 352691 100000 ZonesAtSurface
3981.63 674.327 359.337 3 4 2 9 100000 5 10000 0.617837 351005 100000 ZonesAtSurface
4031.73 674.343 319.359 5 1 2 9 100000 5 100000 0.496819 404334 100000 ZonesAtSurface
4081.93 674.356 329.295 7 3 2 8 100000 5 95180 0.592989 337932 100000 ZonesAtSurface
4131.99 674.326 289.327 0 0 1 8 100000 5 100000 0 201581 100000 ZonesAtSurface
4181.89 674.326 199.397 4 2 1 9 100000 5 10000 0 237735 100000 ZonesAtSurface
4232.02 674.308 209.407 9 2 2 8 100000 5 100000 0.665173 302304 100000 ZonesAtSurface
4281.97 674.311 119.42 1 1 2 9 100000 5 10000 0 142822 100000 ZonesAtSurface
4332.01 674.311 79.4403 0 0 2 9 100000 5 19952.7 0 227492 100000 ZonesAtSurface
4382.02 674.31 39.4741 3 5 2 9 100000 5 10000 0 317428 100000 ZonesAtSurface
4432 674.291 -0.497494 1 2 2 9 100000 5 10000 0.413004 525121 100000 ZonesAtSurface
4481.96 674.266 -40.4731 2 3 2 9 100000 5 14750.4 0 395487 100000 ZonesAtSurface
4532.08 674.243 -30.4498 17 6 1 8 100000 5 10000 0 315305 100000 ZonesAtSurface
4582.2 674.252 -20.4338 35 13 2 7 100000 5 10000 0 362332 100000 ZonesAtSurface
4632.34 674.282 -10.4197 46 24 2 6 100000 5 10000 0.928289 233484 100000 ZonesAtSurface
4682.45 674.363 -0.355644 77 21 1 5 100000 5 10000 0 223237 100000 ZonesAtSurface
4732.28 674.336 -40.3068 80 9 1 5 100000 5 10000 0 255818 100000 ZonesAtSurface
4782.14 674.337 -30.1917 96 23 1 4 100000 5 10000 0 227727 100000 ZonesAtSurface
4832.03 674.273 -20.1637 115 15 1 3 100000 5 10000 0.776848 281716 100000 ZonesAtSurface
4881.88 674.16 -10.1691 132 27 1 2 100000 5 10000 1.09314 199624 100000 ZonesAtSurface
4931.8 674.004 -0.0548987 135 42 1 1 100000 5 10000 0.679318 320051 100000 ZonesAtSurface
81.284 724.371 -20.5362 157 5 2 1 100000 5 10000 1.41502 765655 100000 ZonesAtSurface
130.435 724.397 -45.9146 138 6 1 2 100000 5 10000 1.01393 1.42107e+06 100000 ZonesAtSurface
180.154 724.331 -20.9604 150 17 1 2 100000 5 10000 1.76968 197752 100000 ZonesAtSurface
229.928 724.447 -46.0431 139 0 1 3 100000 5 139666 0.987646 970646 100000 ZonesAtSurface
279.815 724.436 -21.2361 118 7 1 3 100000 5 10000 1.58927 274947 100000 ZonesAtSurface
329.706 724.485 -46.233 103 1 1 4 100000 5 100000 1.03017 1.22246e+06 100000 ZonesAtSurface
379.589 724.483 -21.2879 99 17 1 4 100000 5 10000 2.02362 334237 100000 ZonesAtSurface
429.572 724.519 -46.3074 84 1 1 5 100000 5 29441.1 0.992873 1.07195e+06 100000 ZonesAtSurface
479.406 724.517 -21.3917 65 5 1 5 100000 5 10000 2.36685 265673 100000 ZonesAtSurface
529.379 724.549 -46.482 48 0 1 6 100000 5 17733.5 0.825714 641485 100000 ZonesAtSurface
579.23 724.528 -21.5856 32 6 1 6 100000 5 10000 0 388307 100000 ZonesAtSurface
629.361 724.525 -46.6621 26 0 1 7 100000 5 183099 1.06053 807407 100000 ZonesAtSurface
679.279 724.506 -21.7177 19 2 1 7 100000 5 10000 1.06847 680311 100000 ZonesAtSurface
729.381 724.49 -46.7858 4 0 1 8 100000 5 152169 0.898936 1.43113e+06 100000 ZonesAtSurface
779.365 724.48 -21.8282 2 0 1 8 100000 5 72197.3 0.673455 697769 100000 ZonesAtSurface
829.371 724.478 3.12847 9 0 1 8 100000 5 110396 0.753658 718892 100000 ZonesAtSurface
879.329 724.472 78.09 10 3 1 7 100000 5 10000 1.02222 374966 100000 ZonesAtSurface
929.44 724.472 53.0537 0 0 1 8 100000 5 21248.2 0.640957 342069 100000 ZonesAtSurface
979.492 724.449 128.026 10 0 1 7 100000 5 41199.2 1.24346 475828 100000 ZonesAtSurface
1029.59 724.452 102.997 5 0 1 8 100000 5 51479.1 0.918525 872724 100000 ZonesAtSurface
1079.66 724.449 127.968 4 0 1 8 100000 5 58438.4 1.07416 835690 100000 ZonesAtSurface
1129.74 724.436 202.96 8 0 1 7 100000 5 30351.2 1.59901 173433 100000 ZonesAtSurface
1179.77 724.452 177.916 5 0 1 8 100000 5 183104 1.06877 923783 100000 ZonesAtSurface
1229.82 724.461 202.899 5 0 1 8 1e+06 30 135100 1.44598 4.12372e+06 1e+06 ZonesAtSurface
1279.87 724.47 227.887 10 0 1 8 100000 5 100000 0 325435 100000 ZonesAtSurface
1329.98 724.452 302.867 9 0 1 7 100000 5 48331.9 0.932769 376818 100000 ZonesAtSurface
1380.02 724.436 277.823 8 0 1 8 100000 5 111509 1.18826 290571 100000 ZonesAtSurface
1430.16 724.386 352.818 10 4 1 7 100000 5 100000 0 216449 100000 ZonesAtSurface
1480.27 724.356 377.79 9 5 2 7 100000 5 10000 0.451621 480596 100000 ZonesAtSurface
1530.41 724.42 302.822 5 0 1 9 100000 5 102536 0.977892 504575 100000 ZonesAtSurface
1580.52 724.441 327.829 10 0 1 9 100000 5 100000 0.453554 442095 100000 ZonesAtSurface
1630.65 724.413 352.84 10 0 1 9 100000 5 94645 0.614973 330000 100000 ZonesAtSurface
1680.68 724.304 277.846 6 0 1 11 100000 5 108664 0.966165 482262 100000 ZonesAtSurface
1730.78 724.311 252.884 5 0 1 12 100000 5 40181.1 1.10752 735917 100000 ZonesAtSurface
1780.94 724.359 277.9 0 0 1 12 100000 5 73853.7 0.765391 332966 100000 ZonesAtSurface
1831.05 724.377 252.939 2 0 2 13 100000 5 50431.8 1.04744 436616 100000 ZonesAtSurface
1881.16 724.318 227.935 1 0 2 14 100000 5 85469.9 1.05552 428025 100000 ZonesAtSurface
1931.35 724.281 252.919 2 0 1 14 100000 5 99846.7 1.09484 263853 100000 ZonesAtSurface
1981.44 724.171 227.967 1 0 2 15 100000 5 163098 1.01154 372659 100000 ZonesAtSurface
2031.53 724.09 190.532 1 2 2 15 100000 5 10000 0.363997 601648 100000 ZonesAtSurface
2081.58 724.047 140.565 1 3 1 14 100000 5 10000 0 386264 100000 ZonesAtSurface
2131.43 724.058 40.5737 1 0 1 14 100000 5 93188.7 0.896068 377338 100000 ZonesAtSurface
2181.39 724.115 -9.40892 5 0 2 13 100000 5 144435 1.01696 992780 100000 ZonesAtSurface
2231.5 724.124 -9.37748 23 1 1 11 100000 5 10000 0 411548 100000 ZonesAtSurface
2281.62 724.135 -9.29998 48 3 1 9 100000 5 10211.7 1.03278 346076 100000 ZonesAtSurface
2331.65 724.122 -9.26999 60 30 1 7 100000 5 10000 0 180538 100000 ZonesAtSurface
2381.86 724.134 -9.22004 60 45 1 5 100000 5 10000 0 657123 100000 ZonesAtSurface
2431.9 724.109 -9.16397 113 11 1 3 100000 5 10000 0.69427 483305 100000 ZonesAtSurface
2481.75 723.952 -8.8896 115 0 1 1 100000 5 69191.4 1.03792 587170 100000 ZonesAtSurface
2531.13 724.214 -38.4042 114 0 1 1 100000 5 144651 0.994752 685224 100000 ZonesAtSurface
2580.66 724.279 -48.4858 114 0 1 2 100000 5 169939 0.968387 873152 100000 ZonesAtSurface
2630.44 724.286 -8.5786 134 9 1 2 100000 5 10000 1.57405 163320 100000 ZonesAtSurface
2680.38 724.371 -18.6538 126 3 1 3 100000 5 100000 0.931073 408457 100000 ZonesAtSurface
2730.29 724.433 -28.5497 106 0 1 4 100000 5 38451.8 0.984303 601526 100000 ZonesAtSurface
2779.89 724.458 -38.6893 93 0 1 5 100000 5 174942 1.12912 696069 100000 ZonesAtSurface
2829.68 724.46 -48.8679 79 0 1 6 100000 5 103293 1.07595 548024 100000 ZonesAtSurface
2879.35 724.455 -8.98085 65 6 1 6 100000 5 10000 1.57805 153270 100000 ZonesAtSurface
2929.45 724.458 -19.1045 40 0 1 7 100000 5 100000 0.844307 470830 100000 ZonesAtSurface
2979.58 724.476 -29.1656 16 0 1 8 100000 5 60843 1.59047 369628 100000 ZonesAtSurface
3029.66 724.466 -39.2159 0 0 1 9 100000 5 51710.3 1.94721 448468 100000 ZonesAtSurface
3079.71 724.455 -49.2715 2 0 1 10 100000 5 114706 1.05955 1.01595e+06 100000 ZonesAtSurface
3129.71 724.447 -9.2948 1 0 1 10 100000 5 112099 1.05232 974640 100000 ZonesAtSurface
3179.68 724.458 80.6654 5 0 1 9 100000 5 168348 1.00415 632420 100000 ZonesAtSurface
3229.74 724.468 120.617 7 0 1 9 100000 5 93099.2 0.849411 685971 100000 ZonesAtSurface
3279.83 724.47 160.574 4 0 2 9 100000 5 76684.9 0 376680 100000 ZonesAtSurface
3329.87 724.458 250.458 10 0 1 8 100000 5 94313.7 0.995019 267114 100000 ZonesAtSurface
3380.03 724.457 240.478 3 0 1 9 100000 5 149488 0.878475 346851 100000 ZonesAtSurface
3430.19 724.439 230.492 5 0 1 10 100000 5 58946.1 1.26929 607361 100000 ZonesAtSurface
3480.31 724.423 270.449 1 0 1 10 100000 5 164923 0.959102 403548 100000 ZonesAtSurface
3530.42 724.386 310.415 4 0 1 10 100000 5 100000 0.847269 392498 100000 ZonesAtSurface
3580.61 724.362 300.423 4 0 1 11 100000 5 149349 1.08269 308840 100000 ZonesAtSurface
3630.74 724.386 340.384 4 1 1 11 100000 5 49312.7 0.598706 355487 100000 ZonesAtSurface
3680.85 724.373 380.337 7 4 1 11 100000 5 23312.6 0 301028 100000 ZonesAtSurface
3730.96 724.351 370.3 8 2 1 12 100000 5 45237 0 526532 100000 ZonesAtSurface
3781.12 724.354 370.316 1 2 2 12 100000 5 10000 0 418788 100000 ZonesAtSurface
3831.29 724.365 380.297 2 2 1 11 100000 5 100000 0.591211 340755 100000 ZonesAtSurface
3881.43 724.355 390.323 2 5 2 10 100000 5 10000 0 375563 100000 ZonesAtSurface
3931.56 724.318 400.333 2 5 2 9 100000 5 10000 0 466390 100000 ZonesAtSurface
3981.66 724.293 360.354 0 0 2 9 100000 5 10000 0 366120 100000 ZonesAtSurface
4031.86 724.327 370.281 3 5 2 8 100000 5 10000 0.692498 313118 100000 ZonesAtSurface
4081.86 724.311 280.379 0 0 1 9 100000 5 10196 1.02523 464591 100000 ZonesAtSurface
4132.02 724.294 290.348 8 5 1 8 100000 5 10000 0 262632 100000 ZonesAtSurface
4182.06 724.284 250.38 7 0 2 8 100000 5 139285 1.36246 211430 100000 ZonesAtSurface
4232.08 724.292 210.416 8 0 2 8 100000 5 100000 1.11363 232172 100000 ZonesAtSurface
4282.09 724.277 170.435 4 0 1 8 100000 5 105447 1.19952 240241 100000 ZonesAtSurface
4332.12 724.269 130.455 1 2 1 8 100000 5 10000 0.708955 306465 100000 ZonesAtSurface
4382.08 724.281 40.4871 0 1 2 9 100000 5 10000 0 237588 100000 ZonesAtSurface
4432.07 724.263 0.514513 7 0 1 9 100000 5 143012 0.623528 320441 100000 ZonesAtSurface
4482.02 724.242 -39.4627 0 0 1 9 100000 5 107114 0.786548 467801 100000 ZonesAtSurface
4532.14 724.226 -29.4421 18 4 1 8 100000 5 10000 0 454291 100000 ZonesAtSurface
4582.25 724.228 -19.4271 33 11 2 7 100000 5 10000 0 308232 100000 ZonesAtSurface
4632.38 724.26 -9.40261 37 27 2 6 100000 5 10000 0.965275 234644 100000 ZonesAtSurface
4682.27 724.256 -49.3794 56 8 1 6 100000 5 10000 0.851676 332084 100000 ZonesAtSurface
4732.27 724.299 -39.2585 74 7 1 5 100000 5 10000 1.0089 281319 100000 ZonesAtSurface
4782.18 724.296 -29.1792 91 12 1 4 100000 5 10000 0 249735 100000 ZonesAtSurface
4832.05 724.238 -19.134 116 9 1 3 100000 5 10000 0.920311 237554 100000 ZonesAtSurface
4881.88 724.126 -9.12 148 5 1 2 100000 5 100000 1.15182 194065 100000 ZonesAtSurface
4931.83 723.972 0.964335 134 38 1 1 100000 5 10000 0.593717 365305 100000 ZonesAtSurface
81.3466 774.368 -19.6055 157 9 2 1 100000 5 10000 1.30254 670602 100000 ZonesAtSurface
130.56 774.335 -44.9324 149 2 1 2 100000 5 100000 1.01049 1.59983e+06 100000 ZonesAtSurface
180.277 774.221 -19.9959 136 12 1 2 100000 5 10000 2.0423 213893 100000 ZonesAtSurface
230.026 774.363 -45.1006 126 0 1 3 100000 5 100000 1.02123 1.14512e+06 100000 ZonesAtSurface
279.946 774.343 -20.2539 127 22 1 3 100000 5 10000 1.54085 343807 100000 ZonesAtSurface
329.772 774.426 -45.2162 104 0 1 4 100000 5 100000 1.07258 1.19699e+06 100000 ZonesAtSurface
379.616 774.431 -20.2522 99 19 1 4 100000 5 10000 1.36601 441270 100000 ZonesAtSurface
429.625 774.468 -45.3167 85 0 1 5 100000 5 65709.9 0.937262 690351 100000 ZonesAtSurface
479.487 774.478 -20.4006 76 8 2 5 100000 5 10000 1.66547 210454 100000 ZonesAtSurface
529.486 774.509 -45.4834 62 0 2 6 100000 5 180964 0.855746 637104 100000 ZonesAtSurface
579.334 774.494 -20.6031 35 9 1 6 100000 5 10000 0 264566 100000 ZonesAtSurface
629.484 774.499 -45.6865 16 0 1 7 100000 5 47687.1 1.00346 890875 100000 ZonesAtSurface
679.401 774.484 -20.7389 20 2 1 7 100000 5 10000 0.99248 889719 100000 ZonesAtSurface
729.503 774.46 -45.8029 14 0 1 8 100000 5 14815.2 0.898729 1.5308e+06 100000 ZonesAtSurface
779.48 774.448 -20.8425 6 0 1 8 100000 5 187158 0.673088 711589 100000 ZonesAtSurface
829.489 774.442 4.11615 6 0 1 8 100000 5 99872.9 0.782376 783422 100000 ZonesAtSurface
879.471 774.432 79.0811 9 4 1 7 100000 5 10000 1.0066 431509 100000 ZonesAtSurface
929.586 774.43 54.0433 1 0 1 8 100000 5 79714.9 0 306210 100000 ZonesAtSurface
979.637 774.404 129.019 9 1 1 7 100000 5 69473.3 1.11157 542606 100000 ZonesAtSurface
1029.7 774.399 153.997 7 0 1 7 100000 5 185558 0.843345 265046 100000 ZonesAtSurface
